13185222,341186493498,340251000000,338797008086,0.43
13185346,339200543795,340121086584,336824966899,0.97
13185387,341015685598,336278011616,338627396432,0.69
13185399,342884034934,339988998555,340482660861,0.14
13185486,341106664268,339988998555,338717737936,0.38
13185503,339975516076,339988998555,337594511694,0.71
13185687,341716916450,336281606285,339323716243,0.90
13185736,339518828114,336281606285,337141022127,0.25
13185752,337465516903,336281606285,335102091195,0.36
13185784,337337365549,336281606285,334974837344,0.39
13185851,339184698437,336127014483,336809232513,0.20
13185864,341005503645,336127014483,338617285788,0.74
13185959,342728103578,339768425837,340327821564,0.16
13186223,344487172699,340782861624,342074571117,0.37
13186244,346493000000,340782861624,344066350690,0.96
13186326,348227000000,345444000000,345788206693,0.09
13186502,346383249977,345444000000,343957369297,0.44
13186603,348139585962,344027620418,345701404856,0.48
13186747,349913280000,347705000000,347462676901,0.07
13186888,351714197565,347705000000,349250981815,0.44
13186980,353544034819,351274886909,351262661719,0.01
13187075,351703074826,351274886909,349433581199,0.53
13187144,352476740138,351274886909,350202254151,0.31
13187193,350453341555,347449000000,348191912292,0.21
13187218,348689732959,347449000000,346439684030,0.30
13187391,347353982741,347449000000,345112553232,0.68
13187675,346402374735,346000838102,344167085828,0.53
13187680,346402374735,346000838102,344167085828,0.53
13187729,348171000000,344999000000,345924298387,0.26
13187756,350377000000,344999000000,348116063359,0.90
13187780,352627000000,348660238632,350351544405,0.48
13187804,354643531663,352492713111,352355063655,0.04
13187945,354952456390,352492713111,352661994932,0.04
13187947,354652474100,352492713111,352363948388,0.04
13188009,352818067862,352492713111,350541379332,0.56
13188174,350901134368,349423000000,348636815557,0.23
13188194,349541078642,349423000000,347285536092,0.62
13188249,349225904521,349423000000,346972395748,0.71
13188465,350663574046,345715368912,348400788181,0.77
13188570,348859090292,349231909394,346607948523,0.76
13188754,348690022110,345413332569,346439971315,0.29
13188808,350520000000,345413332569,348258140599,0.82
13188872,348622298309,345413332569,346372684527,0.27
13188993,347637498489,344592944071,345394239491,0.23
13189034,345771182240,344592944071,343539966335,0.31
13189252,346544696567,341049434304,344308489275,0.95
13189326,348335573697,343190170746,346087810111,0.84
13189533,349591000000,343190170746,347335135314,1.20
13189539,349349000000,343190170746,347094696908,1.13
13189826,350884340688,343843410535,348620130244,1.38
13189834,350879108739,343843410535,348614932057,1.38
13189967,349111628421,345803995566,346858857056,0.30
13190059,349026041363,345803995566,346773822280,0.28
13190111,346984178768,345803995566,344745135556,0.31
13190316,347692000000,342250099324,345448389311,0.93
13190335,349545000000,342250099324,347289432146,1.47
13190383,351445870826,344392327904,349178036902,1.38
13190418,353282000000,347996355883,351002317777,0.86
13190455,355232000000,351597746241,352939734683,0.38
13190584,353720152889,351597746241,351437643323,0.05
13190748,351942696067,347899957074,349671656196,0.50
13190852,351581000000,347899957074,349312294106,0.40
13190857,351585790628,347899957074,349317053820,0.40
13190894,349730667748,347899957074,347473901804,0.13
13190935,347913256026,347899957074,345668217601,0.65
13191103,347125646613,342638306288,344885690527,0.65
13191224,348880285864,342638306288,346629007322,1.16
13191368,348444142471,344032000000,346195678305,0.62
13191429,350321859846,344032000000,348061279017,1.17
13191487,348459922282,344032000000,346211356291,0.63
13191523,346535489426,344032000000,344299341547,0.07
13191538,344433887702,340315672879,342211301182,0.55
13191550,342669080808,340315672879,340457882355,0.04
13191642,343369808667,336893444466,341154088509,1.26
13191653,345574589961,340642197938,343344642640,0.79
13191659,347572157005,344601428002,345329319647,0.21
13191677,350066952635,344601428002,347808016689,0.93
13191705,352082728073,344601428002,349810784593,1.51
13191768,354071850243,348255663117,351787071220,1.01
13191908,352229796341,348255663117,349956903849,0.48
13191923,352281707663,348255663117,350008480194,0.50
13191980,354071548712,348255663117,351786771635,1.01
13192166,353565427877,349519852845,351283916731,0.50
13192243,351756000000,347628640832,349486164854,0.53
13192436,351631971300,347628640832,349362936495,0.49
13192600,353427105548,347644669238,351146486978,1.00
13192711,354802058794,347644669238,352512567831,1.40
13192974,352987532637,349444072018,350709750573,0.36
13192997,352419193202,349444072018,350145078557,0.20
13193093,350553150453,346693197483,348291077136,0.46
13193116,348675897655,346693197483,346425938004,0.08
13193279,347326607668,343197150535,345085354807,0.55
13193567,346497639903,341726862154,341743920971,0.00
13193766,344698605527,341167039407,339969568160,0.36
13193839,343665630295,341167039407,338950764666,0.65
13193969,345384813082,341167039407,340646361400,0.16
13194056,347154592635,340313265450,342391860746,0.61
13194137,345593205526,340313265450,340851894837,0.15
13194297,343809527051,340540814003,339092687254,0.43
13194394,344269180611,340540814003,339546034670,0.30
13194460,346111969795,340540814003,341363542003,0.24
13194563,344337234098,340503549281,339613154508,0.27
13194630,342613273060,340503549281,337912845078,0.77
13194661,342465930976,340503549281,337767524430,0.81
13194804,344183969616,336993508824,339461992714,0.73
13194896,345999001366,340465151007,341252123426,0.23
13194921,345844757837,340465151007,341099996017,0.18
13195067,347745696394,340465151007,342974854951,0.73
13195120,349781831693,342716954466,344983055818,0.66
13195171,350574535167,342716954466,345764883923,0.88
13195406,348769000000,345014130881,343984119507,0.30
13195446,348193544618,345014130881,343416558993,0.47
13195515,346392272017,341445619634,341639998663,0.05
13195709,345920538353,341445619634,341174736874,0.08
13195873,347663451014,341778868866,342893737923,0.32
13195987,346112841462,341778868866,341364401711,0.13
13196023,344119046713,341778868866,339397960510,0.70
13196247,345004000000,338529906288,340270772822,0.51
13196442,343268086825,340778750344,338558675230,0.66
13196530,342902208154,340778750344,338197816173,0.76
13196546,342885251809,340778750344,338181092458,0.77
13196700,340938199302,337199347172,336260752226,0.28
13196791,341079156330,337199347172,336399775417,0.24
13196812,340509986257,337199347172,335838413982,0.41
13196962,338589423012,335704753917,333944199597,0.53
13197064,338627068134,332331787982,333981328253,0.49
13197150,336835368170,332331787982,332214209230,0.04
13197180,338548945168,332331787982,333904277082,0.47
13197222,340274000000,332331787982,335605665300,0.98
13197300,338914969238,335142000000,334265279543,0.27
13197509,340946075122,335142000000,336268519995,0.33
13197580,341013856682,336205742386,336335371637,0.03
13197671,339298516909,336205742386,334643565194,0.47
13197894,340083270435,334453388359,335417552419,0.28
13198012,338362040639,334453388359,333719936760,0.22
13198108,338137307801,334193991999,333498287108,0.21
13198207,336232812418,334193991999,331619920145,0.78
13198217,334513236870,329187779097,329923936038,0.22
13198278,336229260208,329187779097,331616416669,0.73
13198302,334457352491,329187779097,329868818356,0.20
13198385,333969143838,329187779097,329387307604,0.06
13198441,332161603445,329187779097,327604565472,0.49
13198559,330025186374,325679904166,325497458633,0.06
13198569,328001530420,325679904166,323501565903,0.67
13198571,327737811404,325679904166,323241464938,0.75
13198591,325736638134,321926802536,321267746444,0.21
13198592,325766751669,321926802536,321297446842,0.20
13198675,325936911353,321892765397,321465272047,0.14
13198756,324139987387,318672022579,319693000692,0.32
13198826,325987643283,322058181546,321515307969,0.17
13198871,327692597407,322058181546,323196871247,0.35
13198935,329642303157,325927418994,325119828321,0.25
13199230,329346000000,324546000000,324827590248,0.08
13199376,331306837738,324546000000,326761526586,0.68
13199511,332854000000,327832704711,328287462803,0.13
13199796,332893425629,329499681829,328326347539,0.36
13200045,331980969051,328257000000,327017835435,0.38
13200100,331845515396,328257000000,326884406820,0.42
13200210,330113954275,324702934556,325178732632,0.14
13200239,328206545251,324702934556,323299839477,0.44
13200279,326656539028,324702934556,321773005932,0.91
13200492,324314952726,321409340283,319466426473,0.61
13200500,322595114379,318183422972,317772299803,0.13
13200510,320952685106,318183422972,316154424937,0.64
13200527,319010470982,314942530577,314241247021,0.23
13200552,317085161932,314942530577,312344721446,0.83
13200561,316647064817,311663945913,311913173907,0.07
13200575,318245828774,311663945913,313488036255,0.58
13200711,319910413917,314782943827,315127735760,0.10
13200741,321617787561,314782943827,316809584074,0.64
13200814,319876473490,314782943827,315094302744,0.09
13200853,318392459893,314782943827,313632475231,0.37
13200875,316556415753,314782943827,311823880051,0.95
13200902,318280914505,314782943827,313522597453,0.41
13200958,319992626068,314782943827,315208718834,0.13
13201118,321015000000,315665286653,316215808220,0.17
13201207,322703238170,315665286653,317878807138,0.70
13201346,324447134675,317183877419,319596632295,0.76
13201394,324550676175,317183877419,319698625843,0.79
13201416,324606476110,317183877419,319753591566,0.81
13201499,326252752629,320435893179,321375256162,0.29
13201601,327885870196,320435893179,322983958532,0.79
13201668,328005846048,323668188426,323102140738,0.18
13201926,326347254418,322223412111,321468345144,0.24
13201932,326321109364,322223412111,321442590960,0.25
13202031,324630919033,322223412111,319777669066,0.76
13202084,322823741515,318948271527,317997508951,0.30
13202191,323767749447,318948271527,318927403913,0.01
13202232,325548369265,318948271527,320681403367,0.54
13202368,327341378700,319837106100,322447607213,0.81
13202440,326647255141,323121667419,321763860839,0.43
13202560,324954531003,319796805867,320096443020,0.09
13202584,323303318170,319796805867,318469915909,0.42
13202669,324967977380,319796805867,320109688373,0.09
13202693,325848955405,319796805867,320977495728,0.36
13202969,326946000000,321957725845,322058139447,0.03
13203071,325228472935,321957725845,320366289505,0.50
13203118,323538833006,321364000000,318701909785,0.83
13203239,324051000000,318041798487,319206419855,0.36
13203258,324487392128,318041798487,319636287896,0.50
13203487,325892028747,319615734537,321019925121,0.43
13203550,324236645575,319615734537,319389290018,0.08
13203749,326024299715,319656185235,321150218631,0.46
13203781,327225307901,319656185235,322333271679,0.83
13203884,328948212114,322963170085,324030418380,0.33
13203905,330880134573,322963170085,325933458493,0.91
13204039,330716945796,322963170085,325772709397,0.86
13204161,328795266507,325665244806,323879759318,0.55
13204273,330472119365,325665244806,325531543134,0.05
13204308,329638354623,325665244806,324710243221,0.30
13204426,331443358163,324767779557,326488261859,0.52
13204472,333179170283,328046076429,328198123493,0.04
13204565,332590074961,328046076429,327617835179,0.14
13204833,331302122083,325357591308,326349137267,0.30
13204937,333023140265,325357591308,328044426133,0.82
13205104,332829878424,328715013949,327854053567,0.27
13205141,332665229698,328715013949,327691866348,0.32
13205312,330896106719,325331125211,325949191854,0.18
13205385,331199065945,325331125211,326247621823,0.28
13205461,329492622955,325331125211,324566690249,0.24
13205529,331198000000,324037465167,326246571814,0.68
13205581,332857000000,324037465167,327880769674,1.18
13205659,333206742716,327342152694,328225283717,0.26
13205833,331537394168,327342152694,326580892021,0.24
13205932,332054000000,325919522572,327089774568,0.35
13206215,330940647951,324824235492,325993067193,0.35
13206463,330593628376,323870907724,324249860629,0.11
13206520,328833001980,323870907724,322523018928,0.42
13206747,330009325528,323769946792,323676769980,0.03
13207007,330480000000,323398028621,324138412670,0.22
13207013,330440848480,323398028621,324100012429,0.21
13207058,328641805809,323398028621,322335491624,0.33
13207260,326935438906,321049346127,320661868230,0.13
13207267,326537626194,321049346127,320271689154,0.25
13207525,326452680619,319144540721,320188373601,0.32
13207530,326521000000,319144540721,320255382000,0.34
13207699,324810105329,319144540721,318577317721,0.18
13207796,324807915021,318409636360,318575169443,0.05
13208082,324871610403,318340699709,318637642573,0.09
13208156,326697686122,318340699709,320428677689,0.65
13208200,328457805711,321598017256,322155022308,0.17
13208364,329118770127,321632384630,322803303464,0.36
